respondent_id,xyz_vaccine,seasonal_vaccine
33853,0.05610937282807958,0.8529026368155879
33854,0.00650836712824856,0.013650319877285712
33855,0.5114317625368985,0.9322186696108657
33856,0.024816541084897076,0.18639941279865246
33857,0.02824455563220817,0.7837231553703836
33858,0.1255500120209476,0.4579474962432454
33859,0.09833205798041175,0.3242570166334932
33860,0.060930443249969296,0.04313669589300112
33861,0.38041513266271293,0.277078817623099
33862,0.07672837194568739,0.7890202699305887
33863,0.039092753245644714,0.168164325418181
33864,0.18142675511959663,0.963059800982138
33865,0.030334066729757563,0.07895809390246845
33866,0.46358943403488884,0.5854278358642467
33867,0.2847812322651731,0.19873812793409265
33868,0.06047873380694646,0.4247314181279298
33869,0.015278060991837353,0.029327310136336354
33870,0.0681834533904566,0.25714101999229644
33871,0.0744165900038663,0.869291852592205
33872,0.33128958602897457,0.735330512449466
33873,0.023225284667477954,0.14293295931634128
33874,0.16177838228265662,0.24887700599705673
33875,0.7674261339425125,0.9233891756401225
33876,0.03259807876049225,0.01960414568450174
33877,0.5511247444497697,0.7813918822746628
33878,0.2825566000231189,0.5558600935188346
33879,0.057006888062519946,0.14675147854055257
33880,0.05520140586804779,0.09328298473508685
33881,0.014358279193106975,0.26508699040798367
33882,0.09818383944106858,0.31631414922860374
33883,0.11592730292567326,0.15995054476087245
33884,0.20642224387776897,0.32652064038048845
33885,0.11579986958316338,0.6889666107562756
33886,0.1227748389418864,0.41064238998429614
33887,0.17779722671550038,0.20888783609585895
33888,0.17091216944642262,0.4071285245130897
33889,0.1703095144429577,0.5731748989951022
33890,0.14847839384097478,0.34926507131289025
33891,0.1750179381721305,0.972299958842659
33892,0.5712463744583344,0.8920072866775576
33893,0.08977386869951527,0.23041678260604936
33894,0.8014672670359706,0.944018298117182
33895,0.12773175966896289,0.09148659003234802
33896,0.21496412065080506,0.8550150006930509
33897,0.06130555161012318,0.13386905864564527
33898,0.052426421125629584,0.4731484880734328
33899,0.07973691748615422,0.09901484017969081
33900,0.04626540375730203,0.07803414727155522
33901,0.04670627566218933,0.12114083784263119
33902,0.11801533464262669,0.7423833278863845
33903,0.10892240191101348,0.07137737079647785
33904,0.11650887863787973,0.9165205173077224
33905,0.09336052408318975,0.29996616304453194
33906,0.45637781904752345,0.3396756046561996
33907,0.0800348517615649,0.7311446970880487
33908,0.039336018732115174,0.2007929481303714
33909,0.04662869912133489,0.9372505796983263
33910,0.58739865021411,0.5497334762297591
33911,0.21561436051607347,0.42585176990447204
33912,0.06630033147481099,0.04954198450310493
33913,0.5074008599275336,0.8586081852497918
33914,0.06986060881544608,0.3402406896303682
33915,0.8153384531932164,0.9667627043584114
33916,0.602119613423422,0.6827899594534621
33917,0.01042211833099736,0.11837199312155176
33918,0.12869069912357176,0.20380476020026764
33919,0.06536579801034324,0.15055548746686828
33920,0.8624795249199236,0.8416527161637914
33921,0.15680146920520233,0.48273418530480744
33922,0.27425866248715,0.6543544235662745
33923,0.3009330959301524,0.6620143930090022
33924,0.05711895772827474,0.4425564841522634
33925,0.058535077569452726,0.12458792269963269
33926,0.021347429577550547,0.7266827460633197
33927,0.5144035485100156,0.7114480902287406
33928,0.05116304696221798,0.06010592600844737
33929,0.04445156114470418,0.0372594573051525
33930,0.37445452173530186,0.7761086317200312
33931,0.030252280369786087,0.5972456175925861
33932,0.39747571889024097,0.06506203951114864
33933,0.7058563559483415,0.7688210423698177
33934,0.30715036165157716,0.939897375159947
33935,0.08381241715514985,0.4005260680768111
33936,0.09984827022705131,0.8682604000499348
33937,0.1462417324417441,0.39533495997759976
33938,0.6252442440844046,0.9267089086403152
33939,0.8152155061810606,0.8757866877985935
33940,0.06760010947166602,0.031331722058701064
33941,0.06466952183572057,0.12929497403623702
33942,0.07795388791851733,0.21558980906395298
33943,0.2112850082592436,0.5251236264886667
33944,0.0666368577929131,0.061360513325057896
33945,0.14559377171183874,0.8248510997372008
33946,0.05164358647051553,0.8669078902139162
33947,0.18491962310107424,0.4194124597023609
33948,0.11781594311965378,0.28490641544030415
33949,0.7192532770709541,0.8982481657576612
33950,0.030868871750264155,0.07636184204770974
33951,0.11815422949547748,0.7440858835320997
33952,0.020860098145976856,0.07216985481636987
33953,0.06147165152258966,0.49381026149664337
33954,0.7894740204701309,0.9422837613866974
33955,0.7006606418040823,0.8012935887893955
33956,0.020681115867006623,0.0998402751075675
33957,0.10536999631531706,0.41481410936248786
33958,0.04581777900904735,0.048691051815301784
33959,0.36042547442983985,0.7116847187809425
33960,0.07924330858399864,0.09657154559973229
33961,0.03197620561693658,0.0603294826040082
33962,0.27860890414877665,0.9324078749197905
33963,0.007353101080320208,0.050271685031930025
33964,0.00853937192863478,0.38610341225819655
33965,0.7108835745524721,0.9003028857251028
33966,0.54292537627799,0.6245724861016373
33967,0.18107854524635789,0.4257675665402539
33968,0.33226036778878243,0.5914577648538857
33969,0.2278463796535571,0.5975647738519018
33970,0.15259446035606647,0.5010418440845706
33971,0.0816484250816681,0.28407587682269786
33972,0.19304860704441604,0.6736936477874202
33973,0.07552174271888523,0.10680590220659573
33974,0.012771832987865009,0.04646632934507223
33975,0.060872846791233316,0.09038237102049877
33976,0.27856224127921836,0.30455547334742356
33977,0.18077791638279755,0.3233291574827049
33978,0.096385764306424,0.25689651619058895
33979,0.08937900224928752,0.24628296722358237
33980,0.04298329157767349,0.07966397022687295
33981,0.35028092851911113,0.8031751877882184
33982,0.1317451747562678,0.5460052622193355
33983,0.8148933348950135,0.511573443007976
33984,0.08852496662753928,0.16295704732651867
33985,0.02542949858130317,0.03448039330009867
33986,0.12040056479505316,0.32269258375885596
33987,0.056803880500872095,0.2940966801136005
33988,0.4085714797028814,0.6162199622496067
33989,0.07171539863163012,0.19274863740063775
33990,0.09493273627124159,0.9484343842252702
33991,0.00895656823080514,0.013072671305638705
33992,0.07189391246554559,0.19838188995101533
33993,0.041024737128837925,0.08102677804952714
33994,0.1137447613129697,0.21521004782000328
33995,0.5024606246246932,0.43433639185097583
33996,0.26305569201249707,0.7375940857767367
33997,0.11627385721740119,0.8681079606443246
33998,0.13883752985977887,0.20018655572623084
33999,0.4147861262658549,0.5700051887495489
34000,0.11209030565760965,0.8386651145725764
34001,0.5197275376991569,0.44007318015018604
34002,0.059211569028109,0.9084710483824051
34003,0.13618543741321962,0.24897866072177469
34004,0.8668394596701309,0.9533937779818485
34005,0.0972851749650775,0.1685764806111692
34006,0.058519523394064084,0.18801958514738343
34007,0.23198170122550404,0.2927403793013001
34008,0.2254135585861938,0.7556651647361583
34009,0.0651375854016618,0.31467600259907136
34010,0.10321294372359649,0.16303528547134302
34011,0.606509881090928,0.9143689713757611
34012,0.3191149851092261,0.5103023004977413
34013,0.021774504320571056,0.07829977871356783
34014,0.41119008529018874,0.8700869757808941
34015,0.02885996402499251,0.049454720772500946
34016,0.08900731157581021,0.27055090128474624
34017,0.010389425740602275,0.38072683575297567
34018,0.490708225226123,0.2699522603298749
34019,0.3245580117977855,0.61885707189988
34020,0.05470753105847076,0.5937840616399194
34021,0.15291524036624946,0.33227577780529455
34022,0.4158602259992131,0.8835697495228523
34023,0.2863776153438263,0.8110045035087381
34024,0.017237013265430038,0.03067000940626701
34025,0.020461196130925067,0.2997349587879798
34026,0.03313589177229969,0.6491928183994687
34027,0.17039447018805218,0.27909044509069597
34028,0.17334987294721382,0.3821800823450309
34029,0.11750380185486099,0.8701775062348186
34030,0.10687469826449382,0.36447502527837566
34031,0.02545522424662941,0.5743617426751518
34032,0.5010692312039652,0.7898941642249386
34033,0.7150021464266632,0.8824108586246002
34034,0.09387028747676139,0.1832629694391
34035,0.2915621780480516,0.9321805469115126
34036,0.400571440427165,0.6727309721081893
34037,0.20393123821667886,0.6947653895073286
34038,0.030099673110288667,0.06310057442529664
34039,0.2626200530103899,0.8317889672174618
34040,0.17760166418978773,0.3504504793590653
34041,0.2244210881714226,0.709956454264078
34042,0.6795484887475819,0.9764814484028695
34043,0.6463180355490139,0.8644527878903483
34044,0.01938456212398789,0.16548906701890356
34045,0.012245545900384054,0.09542055841982944
34046,0.030660407092373505,0.16530384590225844
34047,0.23242907738484433,0.8043338232046824
34048,0.2330756838930761,0.6225825405348265
34049,0.009793326520308015,0.08440077857866685
34050,0.2515234639468025,0.403644806098855
34051,0.1285924163666255,0.1440894806723709
34052,0.07523462270766243,0.22569578309279115
34053,0.09612994535507961,0.41701802429251406
34054,0.4689547049733972,0.07122365199886788
34055,0.08939545182587254,0.17272593419183657
34056,0.17315219067625023,0.9539080372549702
34057,0.5816052539890803,0.7877514818108895
34058,0.09201085218544268,0.2724659229135216
34059,0.6739039419625155,0.7893944213735913
34060,0.171834953605534,0.7122621609188646
34061,0.4266242934923873,0.4234466709228262
34062,0.02542925844814531,0.5406434674339177
34063,0.7732976035958089,0.2909544504834989
34064,0.2712574443888246,0.7888728024435179
34065,0.1176520526767106,0.28197418501664384
34066,0.06976201057294086,0.5524027335761286
34067,0.4756756833765076,0.6079201110303393
34068,0.008816236858424163,0.017254955985026396
34069,0.04150028004836665,0.17703050379354762
34070,0.06796440533122557,0.12796090090950837
34071,0.12257571882502348,0.9634180328990843
34072,0.3190530553420916,0.4798492817273261
34073,0.8829134859811085,0.11205443047368097
34074,0.07526902190611545,0.9420461239019197
34075,0.13875172940797448,0.764219243369325
34076,0.10304354599412732,0.19735353150659193
34077,0.7175736074399498,0.9682917326705232
34078,0.04627081522964996,0.15763043979998542
34079,0.17637392203002902,0.5000313624168432
34080,0.07977642517376916,0.09992936306985199
34081,0.34035455981286783,0.6925731045040503
34082,0.3075724564170046,0.04813111778687996
34083,0.08058663502566436,0.4827885619208977
34084,0.06636680534376242,0.24503907714845982
34085,0.08836307463016367,0.9135210853504218
34086,0.0700941396327189,0.18634187080733608
34087,0.5259510662697684,0.7034633865163279
34088,0.04279817850057709,0.07289434574548498
34089,0.1343684073562949,0.45894334537465353
34090,0.19451294680514702,0.05804653040353072
34091,0.0538226840794197,0.48294071693269874
34092,0.14306925231037604,0.2441872296473296
34093,0.08404732752704958,0.43034999674113955
34094,0.3823239540336478,0.5776168286991056
34095,0.05911568077211999,0.12831488070022995
34096,0.08473935107594924,0.016093702102293047
34097,0.1295033455648834,0.798976096949797
34098,0.07577767964508743,0.10688620689059888
34099,0.0592101473340912,0.09197726300430575
34100,0.4703643065966622,0.41294392301068894
34101,0.04606334726827766,0.21414050866232756
34102,0.03662646052818471,0.09899535988688372
34103,0.021316903551078764,0.06239490944321588
34104,0.023994620934084228,0.04184761249002977
34105,0.010150452551511585,0.7667039801597276
34106,0.1765202582552554,0.3549101296609918
34107,0.4133459973912056,0.8531654306021088
34108,0.09979616890006525,0.0991231676361067
34109,0.10047737979648784,0.23278171610108278
34110,0.05033792682972983,0.017036665800434378
34111,0.031587220861468715,0.050421865489650795
34112,0.22822194293377662,0.2988024652522991
34113,0.28396865924682907,0.4469422778703085
34114,0.005695257048617032,0.01469362921237377
34115,0.02970975654229029,0.07786515146060814
34116,0.5214226342269793,0.550791897924802
34117,0.27757801796982007,0.42518248376771217
34118,0.09242749647889613,0.2029417241020568
34119,0.036894278121286435,0.028880319055126596
34120,0.015669930369500356,0.06337808161026778
34121,0.07023343765512031,0.287057254296343
34122,0.6885645695378668,0.8664769836744974
34123,0.10301120097607383,0.25042578360336487
34124,0.4916110262425085,0.8378911334322995
34125,0.04909204276342542,0.09262637191850588
34126,0.10936323412667177,0.23801298185889072
34127,0.05164432411727882,0.7037367844691838
34128,0.2138442097428112,0.2737606076673715
34129,0.06296704386456611,0.42428801733413396
34130,0.3423167986682418,0.834926222696226
34131,0.09021401133145493,0.9605433896003504
34132,0.11108670349138297,0.18333709683254512
34133,0.04454064183244332,0.5526166907258923
34134,0.358129301438642,0.8156072887701088
34135,0.38659708629596234,0.8249885558011865
34136,0.09973721780910741,0.40103191039596675
34137,0.34003422541358913,0.47899079067432904
34138,0.885291086908321,0.6429103176795786
34139,0.05816857441751501,0.46516914450535607
34140,0.16400129088844315,0.28076639772467654
34141,0.3520167025265993,0.7498345395929774
34142,0.3311913943344576,0.46161669464821675
34143,0.04283743039316197,0.45861078385030085
34144,0.7618903618881493,0.9128658864202441
34145,0.3647809847112649,0.6059727777283608
34146,0.7573736185169591,0.8472328303804862
34147,0.07298018231822162,0.10063763907639527
34148,0.24758984283019117,0.8679830973962617
34149,0.07731952182769215,0.8315272801754287
34150,0.1346539856359994,0.9622371497250695
34151,0.08104831203646842,0.39205866935636496
34152,0.11866495041989211,0.7252714682269304
34153,0.13025342965667763,0.7957881974988753
34154,0.14163306855004065,0.2713429255897344
34155,0.02383910644627449,0.1535771123185969
34156,0.04867724766252128,0.19138224158199288
34157,0.1351583075019011,0.28019239935009765
34158,0.16487457558798108,0.6716216577067775
34159,0.23450034680491644,0.8183947162264181
34160,0.048769701661521406,0.05409542685232617
34161,0.2104885423228808,0.7287421308614316
34162,0.12861849762603814,0.2281491501003502
34163,0.029000437903264644,0.44487948872472255
34164,0.07731077813723763,0.18156767911627605
34165,0.18427362289726346,0.9252892242753364
34166,0.3652284143981199,0.6405650293218188
34167,0.45536390600092674,0.7185179529314638
34168,0.1381004682464365,0.16479705236127948
34169,0.11562859355491882,0.2885104028763882
34170,0.5597872070824204,0.7792956589179656
34171,0.08830291665559617,0.19025620404259636
34172,0.0518005479355813,0.31011935214118946
34173,0.0172487624668774,0.08732024567171781
34174,0.04773836311930844,0.28887308281973695
34175,0.2602047558002507,0.3029943605232598
34176,0.17444108738977146,0.14312261135232568
34177,0.06516724271730073,0.44102383904744785
34178,0.07104027163740274,0.0899126701547467
34179,0.1577960959444392,0.48123622473985334
34180,0.06822344045073807,0.0637674834670777
34181,0.2151029675308207,0.624444916024402
